Date,^TNX,^TYX
2021-02-01,1.0770000219345093,1.847000002861023
2021-02-02,1.1050000190734863,1.8769999742507935
2021-02-03,1.13100004196167,1.9119999408721924
2021-02-04,1.1390000581741333,1.9329999685287476
2021-02-05,1.1699999570846558,1.9739999771118164
2021-02-08,1.159999966621399,1.9429999589920044
2021-02-09,1.156999945640564,1.9470000267028809
2021-02-10,1.1330000162124634,1.9240000247955322
2021-02-11,1.1579999923706055,1.9470000267028809
2021-02-12,1.2000000476837158,2.003000020980835
2021-02-16,1.2990000247955322,2.0899999141693115
2021-02-17,1.3009999990463257,2.069000005722046
2021-02-18,1.2869999408721924,2.0759999752044678
2021-02-19,1.3450000286102295,2.140000104904175
2021-02-22,1.3700000047683716,2.180000066757202
2021-02-23,1.3619999885559082,2.200000047683716
2021-02-24,1.3890000581741333,2.242000102996826
2021-02-25,1.5180000066757202,2.308000087738037
2021-02-26,1.4600000381469727,2.181999921798706
2021-03-01,1.4459999799728394,2.2200000286102295
2021-03-02,1.4149999618530273,2.2160000801086426
2021-03-03,1.4700000286102295,2.252000093460083
2021-03-04,1.5499999523162842,2.309000015258789
2021-03-05,1.5540000200271606,2.2880001068115234
2021-03-08,1.5959999561309814,2.308000087738037
2021-03-09,1.5460000038146973,2.259000062942505
2021-03-10,1.5199999809265137,2.243000030517578
2021-03-11,1.5269999504089355,2.2809998989105225
2021-03-12,1.6349999904632568,2.4019999504089355
2021-03-15,1.6069999933242798,2.368000030517578
2021-03-16,1.621000051498413,2.3910000324249268
2021-03-17,1.6410000324249268,2.437000036239624
2021-03-18,1.7300000190734863,2.4760000705718994
2021-03-19,1.7319999933242798,2.4509999752044678
2021-03-22,1.684000015258789,2.382999897003174
2021-03-23,1.6380000114440918,2.3480000495910645
2021-03-24,1.6139999628067017,2.313999891281128
2021-03-25,1.6139999628067017,2.3340001106262207
2021-03-26,1.659999966621399,2.367000102996826
2021-03-29,1.7209999561309814,2.4240000247955322
2021-03-30,1.7259999513626099,2.3959999084472656
2021-03-31,1.746000051498413,2.424999952316284
2021-04-01,1.6790000200271606,2.3399999141693115
2021-04-05,1.7200000286102295,2.36299991607666
2021-04-06,1.656000018119812,2.315999984741211
2021-04-07,1.652999997138977,2.3350000381469727
2021-04-08,1.6319999694824219,2.322000026702881
2021-04-09,1.6660000085830688,2.3389999866485596
2021-04-12,1.6749999523162842,2.3469998836517334
2021-04-13,1.6230000257492065,2.306999921798706
2021-04-14,1.6380000114440918,2.325000047683716
2021-04-15,1.5299999713897705,2.2100000381469727
2021-04-16,1.5729999542236328,2.260999917984009
2021-04-19,1.6009999513626099,2.2939999103546143
2021-04-20,1.562000036239624,2.259000062942505
2021-04-21,1.5640000104904175,2.2639999389648438
2021-04-22,1.5540000200271606,2.239000082015991
2021-04-23,1.5670000314712524,2.250999927520752
2021-04-26,1.5700000524520874,2.24399995803833
2021-04-27,1.621999979019165,2.2939999103546143
2021-04-28,1.6200000047683716,2.299999952316284
2021-04-29,1.6399999856948853,2.311000108718872
2021-04-30,1.63100004196167,2.3010001182556152
2021-05-03,1.6069999933242798,2.2880001068115234
2021-05-04,1.5920000076293945,2.2660000324249268
2021-05-05,1.5839999914169312,2.259000062942505
2021-05-06,1.5609999895095825,2.2360000610351562
2021-05-07,1.5770000219345093,2.2769999504089355
2021-05-10,1.6019999980926514,2.319000005722046
2021-05-11,1.6239999532699585,2.3510000705718994
2021-05-12,1.6950000524520874,2.4149999618530273
2021-05-13,1.6679999828338623,2.3959999084472656
2021-05-14,1.6349999904632568,2.3550000190734863
2021-05-17,1.6399999856948853,2.3550000190734863
2021-05-18,1.6419999599456787,2.364000082015991
2021-05-19,1.6829999685287476,2.38700008392334
2021-05-20,1.6339999437332153,2.3420000076293945
2021-05-21,1.6319999694824219,2.3329999446868896
2021-05-24,1.6080000400543213,2.302000045776367
2021-05-25,1.5640000104904175,2.259999990463257
2021-05-26,1.5740000009536743,2.259999990463257
2021-05-27,1.6100000143051147,2.2899999618530273
2021-05-28,1.5809999704360962,2.263000011444092
2021-06-01,1.6150000095367432,2.2960000038146973
2021-06-02,1.590999960899353,2.2799999713897705
2021-06-03,1.625,2.2950000762939453
2021-06-04,1.559999942779541,2.239000082015991
2021-06-07,1.569000005722046,2.250999927520752
2021-06-08,1.527999997138977,2.2090001106262207
2021-06-09,1.4889999628067017,2.1689999103546143
2021-06-10,1.4589999914169312,2.1530001163482666
2021-06-11,1.4620000123977661,2.1519999504089355
2021-06-14,1.5010000467300415,2.190000057220459
2021-06-15,1.4989999532699585,2.1989998817443848
2021-06-16,1.569000005722046,2.2090001106262207
2021-06-17,1.5110000371932983,2.0999999046325684
2021-06-18,1.4500000476837158,2.0269999504089355
2021-06-21,1.4839999675750732,2.1040000915527344
2021-06-22,1.472000002861023,2.1050000190734863
2021-06-23,1.4869999885559082,2.111999988555908
2021-06-24,1.4869999885559082,2.0950000286102295
2021-06-25,1.5360000133514404,2.1689999103546143
2021-06-28,1.4780000448226929,2.0980000495910645
2021-06-29,1.4800000190734863,2.0959999561309814
2021-06-30,1.4429999589920044,2.065000057220459
2021-07-01,1.4800000190734863,2.0859999656677246
2021-07-02,1.430999994277954,2.0450000762939453
2021-07-06,1.3700000047683716,2.003999948501587
2021-07-07,1.3209999799728394,1.944000005722046
2021-07-08,1.2879999876022339,1.909999966621399
2021-07-09,1.3559999465942383,1.9819999933242798
2021-07-12,1.3630000352859497,1.9930000305175781
2021-07-13,1.4149999618530273,2.0380001068115234
2021-07-14,1.3559999465942383,1.9889999628067017
2021-07-15,1.2970000505447388,1.9199999570846558
2021-07-16,1.2999999523162842,1.930999994277954
2021-07-19,1.180999994277954,1.815000057220459
2021-07-20,1.2089999914169312,1.86899995803833
2021-07-21,1.2799999713897705,1.9299999475479126
2021-07-22,1.2649999856948853,1.9019999504089355
2021-07-23,1.2860000133514404,1.9249999523162842
2021-07-26,1.2760000228881836,1.9259999990463257
2021-07-27,1.2339999675750732,1.8890000581741333
2021-07-28,1.2610000371932983,1.9110000133514404
2021-07-29,1.2690000534057617,1.9160000085830688
2021-07-30,1.2389999628067017,1.8969999551773071
2021-08-02,1.1740000247955322,1.8530000448226929
2021-08-03,1.1759999990463257,1.8519999980926514
2021-08-04,1.184000015258789,1.840000033378601
2021-08-05,1.2170000076293945,1.8630000352859497
2021-08-06,1.2899999618530273,1.934000015258789
2021-08-09,1.3170000314712524,1.9630000591278076
2021-08-10,1.3420000076293945,1.9839999675750732
2021-08-11,1.3289999961853027,1.996999979019165
2021-08-12,1.3669999837875366,2.013000011444092
2021-08-13,1.2970000505447388,1.9479999542236328
2021-08-16,1.2569999694824219,1.9240000247955322
2021-08-17,1.2580000162124634,1.9190000295639038
2021-08-18,1.2730000019073486,1.9140000343322754
2021-08-19,1.2419999837875366,1.8760000467300415
2021-08-20,1.2599999904632568,1.8739999532699585
2021-08-23,1.2549999952316284,1.871999979019165
2021-08-24,1.2899999618530273,1.906999945640564
2021-08-25,1.3420000076293945,1.9589999914169312
2021-08-26,1.3420000076293945,1.940999984741211
2021-08-27,1.312000036239624,1.9179999828338623
2021-08-30,1.284999966621399,1.899999976158142
2021-08-31,1.3040000200271606,1.9270000457763672
2021-09-01,1.3020000457763672,1.9190000295639038
2021-09-02,1.2940000295639038,1.906999945640564
2021-09-03,1.3220000267028809,1.9429999589920044
2021-09-07,1.3700000047683716,1.9839999675750732
2021-09-08,1.3339999914169312,1.9529999494552612
2021-09-09,1.2990000247955322,1.8969999551773071
2021-09-10,1.340999960899353,1.934000015258789
2021-09-13,1.3240000009536743,1.9049999713897705
2021-09-14,1.2769999504089355,1.850000023841858
2021-09-15,1.3040000200271606,1.86899995803833
2021-09-16,1.3309999704360962,1.88100004196167
2021-09-17,1.3700000047683716,1.909000039100647
2021-09-20,1.309000015258789,1.8459999561309814
2021-09-21,1.3240000009536743,1.8569999933242798
2021-09-22,1.3359999656677246,1.8509999513626099
2021-09-23,1.409999966621399,1.9240000247955322
2021-09-24,1.4600000381469727,1.9880000352859497
2021-09-27,1.4839999675750732,1.9950000047683716
2021-09-28,1.534000039100647,2.069999933242798
2021-09-29,1.5410000085830688,2.0899999141693115
2021-09-30,1.5290000438690186,2.0920000076293945
2021-10-01,1.4789999723434448,2.058000087738037
2021-10-04,1.4809999465942383,2.046999931335449
2021-10-05,1.5290000438690186,2.0980000495910645
2021-10-06,1.5240000486373901,2.0759999752044678
2021-10-07,1.5709999799728394,2.131999969482422
2021-10-08,1.6050000190734863,2.1619999408721924
2021-10-11,1.6139999628067017,2.1659998893737793
2021-10-12,1.5800000429153442,2.1059999465942383
2021-10-13,1.5490000247955322,2.0409998893737793
2021-10-14,1.5190000534057617,2.0250000953674316
2021-10-15,1.5759999752044678,2.0510001182556152
2021-10-18,1.5839999914169312,2.0169999599456787
2021-10-19,1.6349999904632568,2.0880000591278076
2021-10-20,1.6360000371932983,2.1110000610351562
2021-10-21,1.6759999990463257,2.128000020980835
2021-10-22,1.6549999713897705,2.0910000801086426
2021-10-25,1.6349999904632568,2.0850000381469727
2021-10-26,1.61899995803833,2.0510001182556152
2021-10-27,1.5290000438690186,1.9420000314712524
2021-10-28,1.5679999589920044,1.9630000591278076
2021-10-29,1.5570000410079956,1.9420000314712524
2021-11-01,1.5750000476837158,1.968999981880188
2021-11-02,1.5490000247955322,1.9600000381469727
2021-11-03,1.5789999961853027,1.9859999418258667
2021-11-04,1.5240000486373901,1.9639999866485596
2021-11-05,1.4529999494552612,1.8860000371932983
2021-11-08,1.496999979019165,1.8869999647140503
2021-11-09,1.4320000410079956,1.8220000267028809
2021-11-10,1.559999942779541,1.9179999828338623
2021-11-11,1.559999942779541,1.9160000085830688
2021-11-12,1.5820000171661377,1.9550000429153442
2021-11-15,1.6230000257492065,2.006999969482422
2021-11-16,1.6339999437332153,2.0179998874664307
2021-11-17,1.6039999723434448,1.996000051498413
2021-11-18,1.5889999866485596,1.972000002861023
2021-11-19,1.5360000133514404,1.906999945640564
2021-11-22,1.625,1.9780000448226929
2021-11-23,1.6670000553131104,2.0230000019073486
2021-11-24,1.6449999809265137,1.968999981880188
2021-11-26,1.4819999933242798,1.8270000219345093
2021-11-29,1.5299999713897705,1.8799999952316284
2021-11-30,1.4429999589920044,1.7869999408721924
2021-12-01,1.434000015258789,1.777999997138977
2021-12-02,1.4479999542236328,1.7690000534057617
2021-12-03,1.343000054359436,1.6779999732971191
2021-12-06,1.434000015258789,1.7569999694824219
2021-12-07,1.4800000190734863,1.7960000038146973
2021-12-08,1.5089999437332153,1.875
2021-12-09,1.4869999885559082,1.8660000562667847
2021-12-10,1.4889999628067017,1.8839999437332153
2021-12-13,1.4240000247955322,1.812000036239624
2021-12-14,1.437999963760376,1.8179999589920044
2021-12-15,1.4630000591278076,1.8550000190734863
2021-12-16,1.4220000505447388,1.8609999418258667
2021-12-17,1.4019999504089355,1.8179999589920044
2021-12-20,1.4190000295639038,1.8489999771118164
2021-12-21,1.4869999885559082,1.8969999551773071
2021-12-22,1.4570000171661377,1.8569999933242798
2021-12-23,1.4930000305175781,1.9049999713897705
2021-12-27,1.4809999465942383,1.8860000371932983
2021-12-28,1.4809999465942383,1.902999997138977
2021-12-29,1.5429999828338623,1.9529999494552612
2021-12-30,1.5149999856948853,1.9249999523162842
2021-12-31,1.5119999647140503,1.9049999713897705
2022-01-03,1.628000020980835,2.0160000324249268
2022-01-04,1.6679999828338623,2.0769999027252197
2022-01-05,1.7050000429153442,2.0880000591278076
2022-01-06,1.7330000400543213,2.0929999351501465
2022-01-07,1.7710000276565552,2.118000030517578
2022-01-10,1.7799999713897705,2.109999895095825
2022-01-11,1.746000051498413,2.072999954223633
2022-01-12,1.725000023841858,2.0739998817443848
2022-01-13,1.7109999656677246,2.055000066757202
2022-01-14,1.7719999551773071,2.114000082015991
2022-01-18,1.8650000095367432,2.184000015258789
2022-01-19,1.8270000219345093,2.138000011444092
2022-01-20,1.8329999446868896,2.140000104904175
2022-01-21,1.746999979019165,2.063999891281128
2022-01-24,1.7350000143051147,2.0829999446868896
2022-01-25,1.7829999923706055,2.128999948501587
2022-01-26,1.8480000495910645,2.1670000553131104
2022-01-27,1.8070000410079956,2.0910000801086426
2022-01-28,1.781999945640564,2.0829999446868896
2022-01-31,1.781999945640564,2.0980000495910645
2022-02-01,1.7999999523162842,2.124000072479248
2022-02-02,1.7660000324249268,2.0940001010894775
2022-02-03,1.8270000219345093,2.1449999809265137
2022-02-04,1.9299999475479126,2.2330000400543213
2022-02-07,1.9160000085830688,2.2179999351501465
2022-02-08,1.9539999961853027,2.250999927520752
2022-02-09,1.9290000200271606,2.2320001125335693
2022-02-10,2.0309998989105225,2.309000015258789
2022-02-11,1.9550000429153442,2.256999969482422
2022-02-14,1.996000051498413,2.3010001182556152
2022-02-15,2.0450000762939453,2.361999988555908
2022-02-16,2.046999931335449,2.365000009536743
2022-02-17,1.972000002861023,2.312000036239624
2022-02-18,1.9320000410079956,2.250999927520752
2022-02-22,1.9479999542236328,2.253000020980835
2022-02-23,1.9769999980926514,2.2750000953674316
2022-02-24,1.968999981880188,2.2929999828338623
2022-02-25,1.9859999418258667,2.2960000038146973
2022-02-28,1.8389999866485596,2.181999921798706
2022-03-01,1.7070000171661377,2.1040000915527344
2022-03-02,1.8650000095367432,2.2330000400543213
2022-03-03,1.843999981880188,2.2269999980926514
2022-03-04,1.7239999771118164,2.1510000228881836
2022-03-07,1.7510000467300415,2.1519999504089355
2022-03-08,1.871999979019165,2.24399995803833
2022-03-09,1.9479999542236328,2.302000045776367
2022-03-10,2.010999917984009,2.3940000534057617
2022-03-11,2.003999948501587,2.364000082015991
2022-03-14,2.140000104904175,2.4760000705718994
2022-03-15,2.1600000858306885,2.505000114440918
2022-03-16,2.187999963760376,2.4590001106262207
2022-03-17,2.191999912261963,2.484999895095825
2022-03-18,2.1480000019073486,2.4179999828338623
2022-03-21,2.315000057220459,2.5339999198913574
2022-03-22,2.372999906539917,2.5929999351501465
2022-03-23,2.321000099182129,2.5190000534057617
2022-03-24,2.3410000801086426,2.510999917984009
2022-03-25,2.492000102996826,2.6029999256134033
2022-03-28,2.4769999980926514,2.572999954223633
2022-03-29,2.4000000953674316,2.5239999294281006
2022-03-30,2.3580000400543213,2.4800000190734863
2022-03-31,2.3269999027252197,2.447999954223633
2022-04-01,2.377000093460083,2.4240000247955322
2022-04-04,2.4119999408721924,2.4739999771118164
2022-04-05,2.555999994277954,2.5840001106262207
2022-04-06,2.6089999675750732,2.631999969482422
2022-04-07,2.6519999504089355,2.687000036239624
2022-04-08,2.7130000591278076,2.746000051498413
2022-04-11,2.7799999713897705,2.819999933242798
2022-04-12,2.7249999046325684,2.8259999752044678
2022-04-13,2.687000036239624,2.7939999103546143
2022-04-14,2.828000068664551,2.9189999103546143
2022-04-18,2.861999988555908,2.953000068664551
2022-04-19,2.9130001068115234,2.990000009536743
2022-04-20,2.8399999141693115,2.878999948501587
2022-04-21,2.9170000553131104,2.933000087738037
2022-04-22,2.9059998989105225,2.944000005722046
2022-04-25,2.8259999752044678,2.8940000534057617
2022-04-26,2.7720000743865967,2.86899995803833
2022-04-27,2.818000078201294,2.9079999923706055
2022-04-28,2.86299991607666,2.928999900817871
2022-04-29,2.88700008392334,2.947000026702881
2022-05-02,2.996000051498413,3.061000108718872
2022-05-03,2.9600000381469727,3.00600004196167
2022-05-04,2.9170000553131104,3.003000020980835
2022-05-05,3.065999984741211,3.1600000858306885
2022-05-06,3.122999906539917,3.2209999561309814
2022-05-09,3.0789999961853027,3.2079999446868896
2022-05-10,2.993000030517578,3.130000114440918
2022-05-11,2.9210000038146973,3.0439999103546143
2022-05-12,2.816999912261963,2.984999895095825
2022-05-13,2.934999942779541,3.0929999351501465
2022-05-16,2.877000093460083,3.0840001106262207
2022-05-17,2.9679999351501465,3.1619999408721924
2022-05-18,2.885999917984009,3.072000026702881
2022-05-19,2.8550000190734863,3.065999984741211
2022-05-20,2.7869999408721924,2.996000051498413
2022-05-23,2.8589999675750732,3.065000057220459
2022-05-24,2.759999990463257,2.9730000495910645
2022-05-25,2.749000072479248,2.9649999141693115
2022-05-26,2.75600004196167,2.990999937057495
2022-05-27,2.743000030517578,2.9719998836517334
2022-05-31,2.8440001010894775,3.056999921798706
2022-06-01,2.930999994277954,3.0759999752044678
2022-06-02,2.9130001068115234,3.0759999752044678
2022-06-03,2.9570000171661377,3.114000082015991
2022-06-06,3.0380001068115234,3.190999984741211
2022-06-07,2.9719998836517334,3.122999906539917
2022-06-08,3.0290000438690186,3.177000045776367
2022-06-09,3.0439999103546143,3.1710000038146973
2022-06-10,3.1559998989105225,3.196000099182129
2022-06-13,3.365999937057495,3.367000102996826
2022-06-14,3.4830000400543213,3.431999921798706
2022-06-15,3.3949999809265137,3.4130001068115234
2022-06-16,3.306999921798706,3.361999988555908
2022-06-17,3.239000082015991,3.2939999103546143
2022-06-21,3.306999921798706,3.390000104904175
2022-06-22,3.1559998989105225,3.243000030517578
2022-06-23,3.068000078201294,3.178999900817871
2022-06-24,3.125,3.256999969482422
2022-06-27,3.194000005722046,3.305000066757202
2022-06-28,3.2060000896453857,3.309999942779541
2022-06-29,3.0929999351501465,3.2119998931884766
2022-06-30,2.9719998836517334,3.11899995803833
2022-07-01,2.8889999389648438,3.115999937057495
2022-07-05,2.809000015258789,3.0320000648498535
2022-07-06,2.9130001068115234,3.11899995803833
2022-07-07,3.007999897003174,3.194000005722046
2022-07-08,3.1010000705718994,3.2690000534057617
2022-07-11,2.990999937057495,3.180000066757202
2022-07-12,2.9579999446868896,3.13700008392334
2022-07-13,2.9040000438690186,3.069000005722046
2022-07-14,2.9600000381469727,3.1040000915527344
2022-07-15,2.930000066757202,3.0940001010894775
2022-07-18,2.9600000381469727,3.134999990463257
2022-07-19,3.0190000534057617,3.178999900817871
2022-07-20,3.0360000133514404,3.1700000762939453
2022-07-21,2.9100000858306885,3.072999954223633
2022-07-22,2.7829999923706055,2.997999906539917
2022-07-25,2.819999933242798,3.0490000247955322
2022-07-26,2.7869999408721924,3.009000062942505
