Date,^TNX,^TYX
2022-07-27,2.7339999675750732,3.002000093460083
2022-07-28,2.680999994277954,3.0390000343322754
2022-07-29,2.6419999599456787,2.9739999771118164
2022-08-01,2.6059999465942383,2.924999952316284
2022-08-02,2.740999937057495,2.984999895095825
2022-08-03,2.747999906539917,2.9769999980926514
2022-08-04,2.6760001182556152,2.9609999656677246
2022-08-05,2.8399999141693115,3.065000057220459
2022-08-08,2.765000104904175,2.997999906539917
2022-08-09,2.796999931335449,3.005000114440918
2022-08-10,2.7860000133514404,3.0420000553131104
2022-08-11,2.888000011444092,3.1730000972747803
2022-08-12,2.8489999771118164,3.118000030517578
2022-08-15,2.7909998893737793,3.0959999561309814
2022-08-16,2.8239998817443848,3.11299991607666
2022-08-17,2.8929998874664307,3.1459999084472656
2022-08-18,2.880000114440918,3.1389999389648438
2022-08-19,2.989000082015991,3.2249999046325684
2022-08-22,3.0369999408721924,3.242000102996826
2022-08-23,3.053999900817871,3.25600004196167
2022-08-24,3.1059999465942383,3.321000099182129
2022-08-25,3.0260000228881836,3.2339999675750732
2022-08-26,3.0350000858306885,3.2049999237060547
2022-08-29,3.109999895095825,3.246999979019165
2022-08-30,3.109999895095825,3.2200000286102295
2022-08-31,3.132999897003174,3.255000114440918
2022-09-01,3.265000104904175,3.374000072479248
2022-09-02,3.193000078201294,3.3440001010894775
2022-09-06,3.3399999141693115,3.4820001125335693
2022-09-07,3.265000104904175,3.4059998989105225
2022-09-08,3.2920000553131104,3.441999912261963
2022-09-09,3.321000099182129,3.4560000896453857
2022-09-12,3.361999988555908,3.513000011444092
2022-09-13,3.421999931335449,3.506999969482422
2022-09-14,3.4119999408721924,3.4690001010894775
2022-09-15,3.4590001106262207,3.4800000190734863
2022-09-16,3.447999954223633,3.5190000534057617
2022-09-19,3.490000009536743,3.505000114440918
2022-09-20,3.571000099182129,3.5810000896453857
2022-09-21,3.509999990463257,3.5179998874664307
2022-09-22,3.7079999446868896,3.6389999389648438
2022-09-23,3.697000026702881,3.611999988555908
2022-09-26,3.878000020980835,3.697999954223633
2022-09-27,3.9639999866485596,3.8289999961853027
2022-09-28,3.7049999237060547,3.680999994277954
2022-09-29,3.746999979019165,3.693000078201294
2022-09-30,3.803999900817871,3.765000104904175
2022-10-03,3.6510000228881836,3.7060000896453857
2022-10-04,3.617000102996826,3.687000036239624
2022-10-05,3.759000062942505,3.765000104904175
2022-10-06,3.8259999752044678,3.7939999103546143
2022-10-07,3.882999897003174,3.8410000801086426
2022-10-10,3.888000011444092,3.8480000495910645
2022-10-11,3.938999891281128,3.9019999504089355
2022-10-12,3.9019999504089355,3.884000062942505
2022-10-13,3.9519999027252197,3.931999921798706
2022-10-14,4.010000228881836,3.9779999256134033
2022-10-17,4.014999866485596,4.014999866485596
2022-10-18,3.997999906539917,4.020999908447266
2022-10-19,4.126999855041504,4.125999927520752
2022-10-20,4.22599983215332,4.216000080108643
2022-10-21,4.2129998207092285,4.304999828338623
2022-10-24,4.234000205993652,4.36299991607666
2022-10-25,4.107999801635742,4.263000011444092
2022-10-26,4.014999866485596,4.163000106811523
2022-10-27,3.937000036239624,4.0920000076293945
2022-10-28,4.010000228881836,4.129000186920166
2022-10-31,4.077000141143799,4.203999996185303
2022-11-01,4.052000045776367,4.124000072479248
2022-11-02,4.059000015258789,4.122000217437744
2022-11-03,4.124000072479248,4.1519999504089355
2022-11-04,4.156000137329102,4.245999813079834
2022-11-07,4.214000225067139,4.313000202178955
2022-11-08,4.125999927520752,4.257999897003174
2022-11-09,4.151000022888184,4.320000171661377
2022-11-10,3.8289999961853027,4.080999851226807
2022-11-11,3.812999963760376,4.058000087738037
2022-11-14,3.865000009536743,4.058000087738037
2022-11-15,3.7990000247955322,3.9820001125335693
2022-11-16,3.691999912261963,3.859999895095825
2022-11-17,3.7750000953674316,3.890000104904175
2022-11-18,3.818000078201294,3.927000045776367
2022-11-21,3.825000047683716,3.9049999713897705
2022-11-22,3.757999897003174,3.8299999237060547
2022-11-23,3.7060000896453857,3.739000082015991
2022-11-25,3.690999984741211,3.750999927520752
2022-11-28,3.703000068664551,3.75
2022-11-29,3.747999906539917,3.802999973297119
2022-11-30,3.703000068664551,3.822000026702881
2022-12-01,3.5290000438690186,3.635999917984009
2022-12-02,3.50600004196167,3.562000036239624
2022-12-05,3.5989999771118164,3.615999937057495
2022-12-06,3.513000011444092,3.5230000019073486
2022-12-07,3.4079999923706055,3.4149999618530273
2022-12-08,3.490999937057495,3.4549999237060547
2022-12-09,3.566999912261963,3.5490000247955322
2022-12-12,3.6110000610351562,3.5759999752044678
2022-12-13,3.500999927520752,3.5280001163482666
2022-12-14,3.503000020980835,3.5390000343322754
2022-12-15,3.450000047683716,3.496000051498413
2022-12-16,3.4820001125335693,3.5329999923706055
2022-12-19,3.5810000896453857,3.622999906539917
2022-12-20,3.684000015258789,3.736999988555908
2022-12-21,3.684000015258789,3.743000030517578
2022-12-22,3.6689999103546143,3.7230000495910645
2022-12-23,3.750999927520752,3.8269999027252197
2022-12-27,3.859999895095825,3.944000005722046
2022-12-28,3.88700008392334,3.9739999771118164
2022-12-29,3.8350000381469727,3.9240000247955322
2022-12-30,3.878999948501587,3.9749999046325684
2023-01-03,3.7929999828338623,3.8929998874664307
2023-01-04,3.7090001106262207,3.819999933242798
2023-01-05,3.7200000286102295,3.7980000972747803
2023-01-06,3.569000005722046,3.691999912261963
2023-01-09,3.5169999599456787,3.6500000953674316
2023-01-10,3.621000051498413,3.756999969482422
2023-01-11,3.553999900817871,3.678999900817871
2023-01-12,3.4489998817443848,3.575000047683716
2023-01-13,3.510999917984009,3.622999906539917
2023-01-17,3.5350000858306885,3.6470000743865967
2023-01-18,3.375,3.5420000553131104
2023-01-19,3.3970000743865967,3.568000078201294
2023-01-20,3.4839999675750732,3.6559998989105225
2023-01-23,3.5250000953674316,3.690999984741211
2023-01-24,3.4690001010894775,3.622999906539917
2023-01-25,3.4619998931884766,3.622999906539917
2023-01-26,3.493000030517578,3.628000020980835
2023-01-27,3.5179998874664307,3.632999897003174
2023-01-30,3.5510001182556152,3.6600000858306885
2023-01-31,3.5290000438690186,3.6610000133514404
2023-02-01,3.3970000743865967,3.546999931335449
2023-02-02,3.3959999084472656,3.555000066757202
2023-02-03,3.5320000648498535,3.628000020980835
2023-02-06,3.634000062942505,3.671999931335449
2023-02-07,3.6740000247955322,3.7049999237060547
2023-02-08,3.6530001163482666,3.7100000381469727
2023-02-09,3.683000087738037,3.74399995803833
2023-02-10,3.74399995803833,3.8269999027252197
2023-02-13,3.7170000076293945,3.7909998893737793
2023-02-14,3.760999917984009,3.802000045776367
2023-02-15,3.809000015258789,3.8540000915527344
2023-02-16,3.8429999351501465,3.9040000438690186
2023-02-17,3.828000068664551,3.888000011444092
2023-02-21,3.9549999237060547,3.9769999980926514
2023-02-22,3.9230000972747803,3.927999973297119
2023-02-23,3.878999948501587,3.877000093460083
2023-02-24,3.9489998817443848,3.937999963760376
2023-02-27,3.921999931335449,3.9179999828338623
2023-02-28,3.9159998893737793,3.930999994277954
2023-03-01,3.99399995803833,3.953000068664551
2023-03-02,4.072999954223633,4.020999908447266
2023-03-03,3.9639999866485596,3.88700008392334
2023-03-06,3.9830000400543213,3.9130001068115234
2023-03-07,3.9749999046325684,3.888000011444092
2023-03-08,3.9760000705718994,3.878000020980835
2023-03-09,3.924999952316284,3.871000051498413
2023-03-10,3.694999933242798,3.700000047683716
2023-03-13,3.515000104904175,3.6659998893737793
2023-03-14,3.638000011444092,3.760999917984009
2023-03-15,3.492000102996826,3.687000036239624
2023-03-16,3.5850000381469727,3.7139999866485596
2023-03-17,3.3949999809265137,3.5980000495910645
2023-03-20,3.4809999465942383,3.6630001068115234
2023-03-21,3.6059999465942383,3.736999988555908
2023-03-22,3.5,3.697999954223633
2023-03-23,3.4059998989105225,3.681999921798706
2023-03-24,3.380000114440918,3.6440000534057617
2023-03-27,3.5280001163482666,3.759999990463257
2023-03-28,3.563999891281128,3.7829999923706055
2023-03-29,3.565999984741211,3.7780001163482666
2023-03-30,3.5510001182556152,3.746000051498413
2023-03-31,3.49399995803833,3.688999891281128
2023-04-03,3.430000066757202,3.6440000534057617
2023-04-04,3.3369998931884766,3.5940001010894775
2023-04-05,3.2869999408721924,3.558000087738037
2023-04-06,3.2880001068115234,3.5399999618530273
2023-04-10,3.4149999618530273,3.625999927520752
2023-04-11,3.434000015258789,3.621000051498413
2023-04-12,3.4210000038146973,3.6530001163482666
2023-04-13,3.4519999027252197,3.687000036239624
2023-04-14,3.5220000743865967,3.739000082015991
2023-04-17,3.5910000801086426,3.805000066757202
2023-04-18,3.572000026702881,3.7869999408721924
2023-04-19,3.6019999980926514,3.7890000343322754
2023-04-20,3.5450000762939453,3.753000020980835
2023-04-21,3.569999933242798,3.7780001163482666
2023-04-24,3.515000104904175,3.7279999256134033
2023-04-25,3.3959999084472656,3.6510000228881836
2023-04-26,3.431999921798706,3.688999891281128
2023-04-27,3.5280001163482666,3.75600004196167
2023-04-28,3.4519999027252197,3.677999973297119
2023-05-01,3.5739998817443848,3.818000078201294
2023-05-02,3.438999891281128,3.7330000400543213
2023-05-03,3.4030001163482666,3.7149999141693115
2023-05-04,3.3510000705718994,3.7230000495910645
2023-05-05,3.446000099182129,3.76200008392334
2023-05-08,3.5209999084472656,3.8350000381469727
2023-05-09,3.5209999084472656,3.8480000495910645
2023-05-10,3.438999891281128,3.7990000247955322
2023-05-11,3.3970000743865967,3.747999906539917
2023-05-12,3.4630000591278076,3.7769999504089355
2023-05-15,3.507999897003174,3.8420000076293945
2023-05-16,3.5490000247955322,3.871000051498413
2023-05-17,3.5810000896453857,3.878000020980835
2023-05-18,3.6480000019073486,3.9010000228881836
2023-05-19,3.691999912261963,3.947999954223633
2023-05-22,3.7190001010894775,3.9700000286102295
2023-05-23,3.697999954223633,3.9509999752044678
2023-05-24,3.7190001010894775,3.9649999141693115
2023-05-25,3.813999891281128,4.002999782562256
2023-05-26,3.809999942779541,3.9690001010894775
2023-05-30,3.700000047683716,3.9030001163482666
2023-05-31,3.63700008392334,3.8559999465942383
2023-06-01,3.6080000400543213,3.8329999446868896
2023-06-02,3.690999984741211,3.881999969482422
2023-06-05,3.693000078201294,3.890000104904175
2023-06-06,3.6989998817443848,3.874000072479248
2023-06-07,3.7839999198913574,3.941999912261963
2023-06-08,3.7139999866485596,3.881999969482422
2023-06-09,3.744999885559082,3.88700008392334
2023-06-12,3.765000104904175,3.9070000648498535
2023-06-13,3.8389999866485596,3.940999984741211
2023-06-14,3.7960000038146973,3.88100004196167
2023-06-15,3.7279999256134033,3.8480000495910645
2023-06-16,3.7690000534057617,3.8550000190734863
2023-06-20,3.7290000915527344,3.818000078201294
2023-06-21,3.7230000495910645,3.808000087738037
2023-06-22,3.7990000247955322,3.871999979019165
2023-06-23,3.739000082015991,3.821000099182129
2023-06-26,3.7190001010894775,3.819000005722046
2023-06-27,3.7679998874664307,3.8399999141693115
2023-06-28,3.7100000381469727,3.802999973297119
2023-06-29,3.8540000915527344,3.9130001068115234
2023-06-30,3.819000005722046,3.8550000190734863
2023-07-03,3.8580000400543213,3.869999885559082
2023-07-05,3.944999933242798,3.944000005722046
2023-07-06,4.040999889373779,4.002999782562256
2023-07-07,4.050000190734863,4.033999919891357
2023-07-10,4.00600004196167,4.043000221252441
2023-07-11,3.9800000190734863,4.019000053405762
2023-07-12,3.8610000610351562,3.9509999752044678
2023-07-13,3.760999917984009,3.8949999809265137
2023-07-14,3.819000005722046,3.9230000972747803
2023-07-17,3.796999931335449,3.9230000972747803
2023-07-18,3.7890000343322754,3.9010000228881836
2023-07-19,3.742000102996826,3.8389999866485596
2023-07-20,3.8540000915527344,3.9100000858306885
2023-07-21,3.8369998931884766,3.9070000648498535
2023-07-24,3.8570001125335693,3.9200000762939453
2023-07-25,3.9119999408721924,3.9549999237060547
2023-07-26,3.8510000705718994,3.927999973297119
2023-07-27,4.01200008392334,4.058000087738037
2023-07-28,3.9690001010894775,4.03000020980835
2023-07-31,3.9590001106262207,4.019000053405762
2023-08-01,4.051000118255615,4.105000019073486
2023-08-02,4.078000068664551,4.164999961853027
2023-08-03,4.189000129699707,4.303999900817871
2023-08-04,4.059999942779541,4.214000225067139
2023-08-07,4.078000068664551,4.257999897003174
2023-08-08,4.026000022888184,4.203999996185303
2023-08-09,4.01200008392334,4.178999900817871
2023-08-10,4.079999923706055,4.241000175476074
2023-08-11,4.168000221252441,4.271999835968018
2023-08-14,4.184000015258789,4.281000137329102
2023-08-15,4.2210001945495605,4.318999767303467
2023-08-16,4.257999897003174,4.361000061035156
2023-08-17,4.308000087738037,4.4120001792907715
2023-08-18,4.250999927520752,4.379000186920166
2023-08-21,4.3420000076293945,4.455999851226807
2023-08-22,4.328000068664551,4.409999847412109
2023-08-23,4.197999954223633,4.283999919891357
2023-08-24,4.235000133514404,4.301000118255615
2023-08-25,4.238999843597412,4.294000148773193
2023-08-28,4.211999893188477,4.290999889373779
2023-08-29,4.122000217437744,4.236999988555908
2023-08-30,4.118000030517578,4.228000164031982
2023-08-31,4.0929999351501465,4.203999996185303
2023-09-01,4.172999858856201,4.284999847412109
2023-09-05,4.26800012588501,4.375999927520752
2023-09-06,4.289999961853027,4.359000205993652
2023-09-07,4.260000228881836,4.3520002365112305
2023-09-08,4.257999897003174,4.331999778747559
2023-09-11,4.288000106811523,4.376999855041504
2023-09-12,4.263999938964844,4.3460001945495605
2023-09-13,4.249000072479248,4.336999893188477
2023-09-14,4.288000106811523,4.385000228881836
2023-09-15,4.322000026702881,4.410999774932861
2023-09-18,4.318999767303467,4.395999908447266
2023-09-19,4.364999771118164,4.427999973297119
2023-09-20,4.348999977111816,4.401000022888184
2023-09-21,4.480000019073486,4.552000045776367
2023-09-22,4.438000202178955,4.520999908447266
2023-09-25,4.541999816894531,4.6579999923706055
2023-09-26,4.558000087738037,4.696000099182129
2023-09-27,4.625999927520752,4.73199987411499
2023-09-28,4.5970001220703125,4.729000091552734
2023-09-29,4.572999954223633,4.710999965667725
2023-10-02,4.683000087738037,4.795000076293945
2023-10-03,4.802000045776367,4.936999797821045
2023-10-04,4.735000133514404,4.876999855041504
2023-10-05,4.7170000076293945,4.886000156402588
2023-10-06,4.783999919891357,4.940999984741211
2023-10-09,4.796999931335449,4.965000152587891
2023-10-10,4.65500020980835,4.830999851226807
2023-10-11,4.59499979019165,4.73799991607666
2023-10-12,4.711999893188477,4.870999813079834
2023-10-13,4.629000186920166,4.78000020980835
2023-10-16,4.711999893188477,4.866000175476074
2023-10-17,4.8470001220703125,4.949999809265137
2023-10-18,4.9039998054504395,4.994999885559082
2023-10-19,4.98799991607666,5.103000164031982
2023-10-20,4.923999786376953,5.089000225067139
2023-10-23,4.8379998207092285,4.988999843597412
2023-10-24,4.840000152587891,4.9629998207092285
2023-10-25,4.953000068664551,5.0920000076293945
2023-10-26,4.84499979019165,4.98799991607666
2023-10-27,4.84499979019165,5.0229997634887695
2023-10-30,4.875,5.034999847412109
2023-10-31,4.875,5.021999835968018
2023-11-01,4.789000034332275,4.974999904632568
2023-11-02,4.669000148773193,4.821000099182129
2023-11-03,4.558000087738037,4.751999855041504
2023-11-06,4.6620001792907715,4.831999778747559
2023-11-07,4.571000099182129,4.735000133514404
2023-11-08,4.5229997634887695,4.656000137329102
2023-11-09,4.630000114440918,4.7769999504089355
2023-11-10,4.627999782562256,4.732999801635742
2023-11-13,4.631999969482422,4.74399995803833
2023-11-14,4.440999984741211,4.620999813079834
2023-11-15,4.534999847412109,4.691999912261963
2023-11-16,4.445000171661377,4.622000217437744
2023-11-17,4.440999984741211,4.5970001220703125
2023-11-20,4.421999931335449,4.574999809265137
2023-11-21,4.418000221252441,4.579999923706055
2023-11-22,4.415999889373779,4.546999931335449
2023-11-24,4.4720001220703125,4.603000164031982
2023-11-27,4.388999938964844,4.5329999923706055
2023-11-28,4.335999965667725,4.52400016784668
2023-11-29,4.270999908447266,4.451000213623047
2023-11-30,4.3520002365112305,4.513000011444092
2023-12-01,4.22599983215332,4.418000221252441
2023-12-04,4.288000106811523,4.438000202178955
2023-12-05,4.171000003814697,4.304999828338623
2023-12-06,4.120999813079834,4.223999977111816
2023-12-07,4.129000186920166,4.245999813079834
2023-12-08,4.244999885559082,4.324999809265137
2023-12-11,4.238999843597412,4.329999923706055
2023-12-12,4.205999851226807,4.303999900817871
2023-12-13,4.0329999923706055,4.183000087738037
2023-12-14,3.930000066757202,4.053999900817871
2023-12-15,3.927999973297119,4.0269999504089355
2023-12-18,3.9539999961853027,4.068999767303467
2023-12-19,3.921999931335449,4.034999847412109
2023-12-20,3.877000093460083,4.005000114440918
2023-12-21,3.8940000534057617,4.035999774932861
2023-12-22,3.9010000228881836,4.053999900817871
2023-12-26,3.885999917984009,4.043000221252441
2023-12-27,3.7890000343322754,3.944999933242798
2023-12-28,3.8499999046325684,3.98799991607666
2023-12-29,3.865999937057495,4.019000053405762
2024-01-02,3.946000099182129,4.085000038146973
2024-01-03,3.9070000648498535,4.056000232696533
2024-01-04,3.990999937057495,4.13700008392334
2024-01-05,4.041999816894531,4.199999809265137
2024-01-08,4.001999855041504,4.172999858856201
2024-01-09,4.019000053405762,4.184999942779541
2024-01-10,4.03000020980835,4.199999809265137
2024-01-11,3.9769999980926514,4.182000160217285
2024-01-12,3.950000047683716,4.197000026702881
2024-01-16,4.065999984741211,4.302999973297119
2024-01-17,4.105999946594238,4.311999797821045
2024-01-18,4.144000053405762,4.370999813079834
2024-01-19,4.145999908447266,4.353000164031982
2024-01-22,4.093999862670898,4.315999984741211
2024-01-23,4.142000198364258,4.377999782562256
2024-01-24,4.177999973297119,4.413000106811523
2024-01-25,4.131999969482422,4.380000114440918
2024-01-26,4.159999847412109,4.389999866485596
2024-01-29,4.091000080108643,4.335000038146973
2024-01-30,4.079999923706055,4.295000076293945
